focal_batter_id,focal_batter_name,focal_HitterSide,conditional_batter_id,conditional_batter_name,conditional_HitterSide,num_PAs,focal_Barrel_PA,focal_Pitch_PA,focal_BA,focal_OBP,focal_SLG,focal_delta_run_exp_PA,focal_Swing_pct,focal_Contact_pct,focal_SweetSpot_pct,focal_SwStr_pct,focal_Chase_pct,focal_GroundBall_pct,focal_FlyBall_pct,focal_LineDrive_pct,focal_PopUp_pct,focal_Attack_Angle_median,focal_Attack_Direction_median,focal_Swing_Path_Tilt_median,focal_Nitro_med_xy,focal_season_PA,focal_season_Barrel_PA,focal_season_Pitch_PA,focal_season_BA,focal_season_OBP,focal_season_SLG,focal_season_delta_run_exp_PA,focal_season_Swing_pct,focal_season_Contact_pct,focal_season_SweetSpot_pct,focal_season_SwStr_pct,focal_season_Chase_pct,focal_season_GroundBall_pct,focal_season_FlyBall_pct,focal_season_LineDrive_pct,focal_season_PopUp_pct,focal_season_Attack_Angle_median,focal_season_Attack_Direction_median,focal_season_Swing_Path_Tilt_median,focal_season_Nitro_med_xy,conditional_Barrel_PA,conditional_Pitch_PA,conditional_BA,conditional_OBP,conditional_SLG,conditional_delta_run_exp_PA,conditional_Swing_pct,conditional_Contact_pct,conditional_SweetSpot_pct,conditional_SwStr_pct,conditional_Chase_pct,conditional_GroundBall_pct,conditional_FlyBall_pct,conditional_LineDrive_pct,conditional_PopUp_pct,conditional_Attack_Angle_median,conditional_Attack_Direction_median,conditional_Swing_Path_Tilt_median,conditional_Nitro_med_xy,conditional_season_PA,conditional_season_Barrel_PA,conditional_season_Pitch_PA,conditional_season_BA,conditional_season_OBP,conditional_season_SLG,conditional_season_delta_run_exp_PA,conditional_season_Swing_pct,conditional_season_Contact_pct,conditional_season_Nitro_med_xy,conditional_season_SweetSpot_pct,conditional_season_SwStr_pct,conditional_season_Chase_pct,conditional_season_GroundBall_pct,conditional_season_FlyBall_pct,conditional_season_LineDrive_pct,conditional_season_PopUp_pct,conditional_season_Attack_Angle_median,conditional_season_Attack_Direction_median,conditional_season_Swing_Path_Tilt_median,focal_Stance_Angle_median,focal_Distance_Off_Plate_median,conditional_Stance_Angle_median,conditional_Distance_Off_Plate_median
665926,"Giménez, Andrés",L,623993.0,"Santander, Anthony",L,46,0.08695652173913043,3.891304347826087,0.21428571428571427,0.2608695652173913,0.40476190476190477,0.028934782608695652,0.474025974025974,0.7808219178082192,0.3090909090909091,0.1038961038961039,0.3103448275862069,0.41818181818181815,0.32727272727272727,0.21818181818181817,0.03636363636363636,4.119964925565114,7.1218573264084615,29.379852389038327,[-0.125  2.375],369.0,0.02710027100271003,3.9295392953929538,0.20972644376899696,0.28532608695652173,0.3130699088145897,-0.008010840108401083,0.5189620758483033,0.7589743589743589,0.3381818181818182,0.12508316699933467,0.3497191011235955,0.43272727272727274,0.2509090909090909,0.26181818181818184,0.05454545454545454,7.212117236044532,5.70528916255159,30.98254374550231,[-0.075  2.3  ],0.08695652173913043,3.8260869565217392,0.1951219512195122,0.24444444444444444,0.3170731707317073,-0.01978260869565217,0.49193548387096775,0.7704918032786885,0.3191489361702128,0.11290322580645161,0.3284671532846715,0.3617021276595745,0.2978723404255319,0.2553191489361702,0.0851063829787234,6.6625030251853685,-9.782518371303558,23.795845648810324,[None None],165.0,0.048484848484848485,4.327272727272727,0.18493150684931506,0.2727272727272727,0.3287671232876712,-0.037103030303030304,0.4914914914914915,0.7576374745417516,[-0.065  2.775],0.32167832167832167,0.11911911911911911,0.33079847908745247,0.35664335664335667,0.26573426573426573,0.24475524475524477,0.13286713286713286,7.4630659810110185,-8.721231302206974,23.80159184139675,,,,
665926,"Giménez, Andrés",L,543807.0,"Springer, George",R,35,0.02857142857142857,3.742857142857143,0.17857142857142858,0.29411764705882354,0.32142857142857145,0.015114285714285712,0.47701149425287354,0.7831325301204819,0.3,0.10344827586206896,0.3,0.5,0.2,0.26666666666666666,0.03333333333333333,4.784196414424397,7.029198471371291,31.303025599361867,[0.12 2.53],369.0,0.02710027100271003,3.9295392953929538,0.20972644376899696,0.28532608695652173,0.3130699088145897,-0.008010840108401083,0.5189620758483033,0.7589743589743589,0.3381818181818182,0.12508316699933467,0.3497191011235955,0.43272727272727274,0.2509090909090909,0.26181818181818184,0.05454545454545454,7.212117236044532,5.70528916255159,30.98254374550231,[-0.075  2.3  ],0.02857142857142857,3.657142857142857,0.18518518518518517,0.30303030303030304,0.3333333333333333,0.022085714285714285,0.5284974093264249,0.7352941176470589,0.40540540540540543,0.13989637305699482,0.2222222222222222,0.3783783783783784,0.16216216216216217,0.32432432432432434,0.13513513513513514,12.736531805631945,-1.6717960456195615,33.74541381748417,[None None],576.0,0.1284722222222222,3.9496527777777777,0.3092369477911647,0.3958333333333333,0.5602409638554217,0.07602256944444445,0.458808618504436,0.7403314917127072,[0.095 2.54 ],0.4175,0.11913814955640051,0.20399305555555555,0.3775,0.285,0.25,0.085,13.276314750571393,1.108761069699574,35.00444240523793,,,,
665966,"Narváez, Carlos",R,677800.0,"Abreu, Wilyer",L,45,0.08888888888888889,4.111111111111111,0.2857142857142857,0.3333333333333333,0.5476190476190477,0.06055555555555555,0.46285714285714286,0.7469135802469136,0.3620689655172414,0.11714285714285715,0.30057803468208094,0.3275862068965517,0.3275862068965517,0.27586206896551724,0.06896551724137931,9.56210075391238,3.0114312300668966,31.0664143686338,[-0.185  2.   ],446.0,0.07174887892376682,4.1008968609865475,0.24069478908188585,0.3063063063063063,0.41935483870967744,0.013488789237668159,0.48823529411764705,0.7185104052573932,0.2993421052631579,0.1374331550802139,0.2972375690607735,0.4506578947368421,0.27960526315789475,0.20394736842105263,0.06578947368421052,8.560235195065914,5.314577483170921,30.007771325731525,[-0.215  2.505],0.08888888888888889,4.044444444444444,0.2926829268292683,0.3409090909090909,0.5609756097560976,0.06597777777777777,0.4857142857142857,0.773109243697479,0.2727272727272727,0.11020408163265306,0.24603174603174602,0.38636363636363635,0.3409090909090909,0.13636363636363635,0.13636363636363635,10.797720328543711,0.20338333943597114,31.574647662520423,[None None],417.0,0.1079136690647482,3.882494004796163,0.24664879356568364,0.3173076923076923,0.4691689008042895,0.034100719424460434,0.5145573380867499,0.7575057736720554,[0.1 2.2],0.3205574912891986,0.12477718360071301,0.29069767441860467,0.3240418118466899,0.3902439024390244,0.18118466898954705,0.10452961672473868,8.942080836720683,0.8074338028489195,31.34954864030868,,,,
665966,"Narváez, Carlos",R,666152.0,"Hamilton, David",L,40,0.05,4.425,0.18181818181818182,0.325,0.30303030303030304,-0.019550000000000005,0.4497816593886463,0.7087378640776699,0.2,0.13100436681222707,0.22123893805309736,0.5333333333333333,0.23333333333333334,0.13333333333333333,0.1,7.995181421496148,5.630071887192647,28.663993466253203,[-0.14   2.755],446.0,0.07174887892376682,4.1008968609865475,0.24069478908188585,0.3063063063063063,0.41935483870967744,0.013488789237668159,0.48823529411764705,0.7185104052573932,0.2993421052631579,0.1374331550802139,0.2972375690607735,0.4506578947368421,0.27960526315789475,0.20394736842105263,0.06578947368421052,8.560235195065914,5.314577483170921,30.007771325731525,[-0.215  2.505],0.05,4.375,0.1875,0.3333333333333333,0.3125,-0.013424999999999989,0.4590909090909091,0.7524752475247525,0.23255813953488372,0.11363636363636363,0.29591836734693877,0.5348837209302325,0.3023255813953488,0.11627906976744186,0.046511627906976744,6.876921980047826,-6.806733530307429,29.48816667542242,[None None],194.0,0.05154639175257732,3.814432989690722,0.1977401129943503,0.25654450261780104,0.3333333333333333,-0.042546391752577316,0.4424552429667519,0.7658959537572254,[0.17  2.685],0.30656934306569344,0.10358056265984655,0.26229508196721313,0.45255474452554745,0.25547445255474455,0.21897810218978103,0.072992700729927,5.7300566389046175,-4.992498896892702,29.96029902126513,,,,
665966,"Narváez, Carlos",R,678882.0,"Rafaela, Ceddanne",R,39,0.05128205128205128,4.153846153846154,0.2564102564102564,0.2564102564102564,0.46153846153846156,0.03535897435897436,0.5052083333333334,0.7216494845360825,0.35294117647058826,0.140625,0.3258426966292135,0.4411764705882353,0.2647058823529412,0.23529411764705882,0.058823529411764705,9.069602489324463,4.224279302745371,30.067887264906076,[-0.595  2.795],446.0,0.07174887892376682,4.1008968609865475,0.24069478908188585,0.3063063063063063,0.41935483870967744,0.013488789237668159,0.48823529411764705,0.7185104052573932,0.2993421052631579,0.1374331550802139,0.2972375690607735,0.4506578947368421,0.27960526315789475,0.20394736842105263,0.06578947368421052,8.560235195065914,5.314577483170921,30.007771325731525,[-0.215  2.505],0.05128205128205128,3.948717948717949,0.2631578947368421,0.2631578947368421,0.47368421052631576,0.04356410256410254,0.5736040609137056,0.6902654867256637,0.23684210526315788,0.17766497461928935,0.4065934065934066,0.5,0.3157894736842105,0.13157894736842105,0.05263157894736842,12.281461873475665,-4.107156342001933,32.7545760641309,[None None],587.0,0.07666098807495741,3.614991482112436,0.2490842490842491,0.2945205479452055,0.4139194139194139,0.013340715502555365,0.5878003696857671,0.7334905660377359,[-0.01  2.31],0.3333333333333333,0.1566543438077634,0.4222011385199241,0.43537414965986393,0.26303854875283444,0.21768707482993196,0.08390022675736962,10.646356773450927,0.694878372708948,32.39491971476218,,,,
665966,"Narváez, Carlos",R,608701.0,"Refsnyder, Rob",R,31,0.12903225806451613,4.161290322580645,0.14814814814814814,0.25806451612903225,0.4444444444444444,0.0325483870967742,0.5194805194805194,0.7333333333333333,0.23684210526315788,0.13852813852813853,0.3482142857142857,0.5263157894736842,0.34210526315789475,0.07894736842105263,0.05263157894736842,8.379870527761748,9.413592619336976,31.8372141047226,[-0.27   2.845],446.0,0.07174887892376682,4.1008968609865475,0.24069478908188585,0.3063063063063063,0.41935483870967744,0.013488789237668159,0.48823529411764705,0.7185104052573932,0.2993421052631579,0.1374331550802139,0.2972375690607735,0.4506578947368421,0.27960526315789475,0.20394736842105263,0.06578947368421052,8.560235195065914,5.314577483170921,30.007771325731525,[-0.215  2.505],0.12903225806451613,4.032258064516129,0.15384615384615385,0.26666666666666666,0.46153846153846156,0.03919354838709678,0.3493975903614458,0.7413793103448276,0.45454545454545453,0.09036144578313253,0.14285714285714285,0.45454545454545453,0.2727272727272727,0.2727272727272727,0.0,12.797979505168009,-4.135413131332896,32.80768513678107,[None None],209.0,0.09090909090909091,4.239234449760765,0.2692307692307692,0.35406698564593303,0.4835164835164835,0.021760765550239234,0.40618336886993606,0.7454068241469817,[0.17 2.58],0.362962962962963,0.10341151385927505,0.19555555555555557,0.45185185185185184,0.26666666666666666,0.23703703703703705,0.044444444444444446,11.611732482611492,3.2809294214283664,32.02753015628824,,,,
665966,"Narváez, Carlos",R,647351.0,"Toro, Abraham",L,30,0.03333333333333333,4.0,0.28,0.3333333333333333,0.4,-0.003899999999999996,0.5055555555555555,0.6593406593406593,0.32142857142857145,0.17222222222222222,0.3118279569892473,0.4642857142857143,0.25,0.21428571428571427,0.07142857142857142,8.215411314870055,4.655115383560574,30.969221465962143,[0.45 2.43],446.0,0.07174887892376682,4.1008968609865475,0.24069478908188585,0.3063063063063063,0.41935483870967744,0.013488789237668159,0.48823529411764705,0.7185104052573932,0.2993421052631579,0.1374331550802139,0.2972375690607735,0.4506578947368421,0.27960526315789475,0.20394736842105263,0.06578947368421052,8.560235195065914,5.314577483170921,30.007771325731525,[-0.215  2.505],0.03333333333333333,3.9,0.2916666666666667,0.3448275862068966,0.4166666666666667,0.004233333333333337,0.4074074074074074,0.8181818181818182,0.5925925925925926,0.07407407407407407,0.2087912087912088,0.25925925925925924,0.37037037037037035,0.2962962962962963,0.07407407407407407,9.691680669393683,2.1085560657015985,30.98656336928011,[None None],203.0,0.04433497536945813,3.9064039408866993,0.23118279569892472,0.2857142857142857,0.3709677419354839,-0.007133004926108374,0.4951627088830255,0.7957371225577264,[0.155 2.32 ],0.32608695652173914,0.1011433597185576,0.3487972508591065,0.43043478260869567,0.2565217391304348,0.2217391304347826,0.09130434782608696,10.683373235510054,-0.5095891315472364,31.661593177580613,,,,
666018,"Aranda, Jonathan",L,650490.0,"Díaz, Yandy",R,136,0.09558823529411764,3.7720588235294117,0.30357142857142855,0.4117647058823529,0.4375,0.061661764705882346,0.48652482269503544,0.7580174927113703,0.4824561403508772,0.11773049645390071,0.30523255813953487,0.3333333333333333,0.2631578947368421,0.3508771929824561,0.05263157894736842,10.352217407533988,5.4475110326698015,35.865950062019344,[0.09 2.6 ],422.0,0.10900473933649289,4.097156398104265,0.3162162162162162,0.3933649289099526,0.4891891891891892,0.06002843601895735,0.4812953657174763,0.7540603248259861,0.43478260869565216,0.11836962590731435,0.2787456445993031,0.37681159420289856,0.2717391304347826,0.30434782608695654,0.04710144927536232,9.451857157159633,6.263869966146436,35.530112039672446,[0.095 2.43 ],0.08823529411764706,3.7205882352941178,0.2972972972972973,0.4074074074074074,0.43243243243243246,0.057095588235294106,0.4397260273972603,0.822429906542056,0.3194444444444444,0.07808219178082192,0.24147727272727273,0.5694444444444444,0.19444444444444445,0.2013888888888889,0.034722222222222224,2.6719656531306977,9.084965334016408,24.446714946629346,[None None],651.0,0.09370199692780339,3.903225806451613,0.30017152658662094,0.3655913978494624,0.48198970840480276,0.04011827956989247,0.4406055900621118,0.8237885462555066,[0.15 2.45],0.30118110236220474,0.07763975155279502,0.23909531502423265,0.5354330708661418,0.20275590551181102,0.2204724409448819,0.04133858267716536,2.549241542258182,9.314747775753698,24.655357467700277,,,,
666018,"Aranda, Jonathan",L,691406.0,"Caminero, Junior",R,136,0.10294117647058823,4.345588235294118,0.288,0.3382352941176471,0.424,0.013808823529411766,0.4859335038363171,0.7421052631578947,0.4188034188034188,0.12531969309462915,0.25274725274725274,0.4017094017094017,0.2905982905982906,0.26495726495726496,0.042735042735042736,8.911890654818851,6.847964255158819,35.26692621787501,[0.095 2.68 ],422.0,0.10900473933649289,4.097156398104265,0.3162162162162162,0.3933649289099526,0.4891891891891892,0.06002843601895735,0.4812953657174763,0.7540603248259861,0.43478260869565216,0.11836962590731435,0.2787456445993031,0.37681159420289856,0.2717391304347826,0.30434782608695654,0.04710144927536232,9.451857157159633,6.263869966146436,35.530112039672446,[0.095 2.43 ],0.10294117647058823,4.323529411764706,0.288,0.34074074074074073,0.424,0.01578676470588236,0.4938101788170564,0.7632311977715878,0.28169014084507044,0.11691884456671252,0.3116531165311653,0.4647887323943662,0.2112676056338028,0.24647887323943662,0.07746478873239436,7.189112451749184,-6.441991129870992,25.30906065894586,[None None],653.0,0.1225114854517611,3.8254211332312402,0.26411960132890366,0.3108728943338438,0.5348837209302325,0.0467197549770291,0.5039184952978056,0.755054432348367,[-0.035  2.705],0.2842741935483871,0.12343260188087775,0.32120743034055727,0.4637096774193548,0.2620967741935484,0.1875,0.08669354838709678,8.336186218041185,-4.749683510817712,25.7300032358148,,,,
666023,"Fermin, Freddy",R,630105.0,"Cronenworth, Jake",L,81,0.04938271604938271,3.6666666666666665,0.22535211267605634,0.27631578947368424,0.3380281690140845,-0.008765432098765428,0.5544041450777202,0.8037383177570093,0.3037974683544304,0.10880829015544041,0.3409090909090909,0.4810126582278481,0.2911392405063291,0.17721518987341772,0.05063291139240506,9.813061566439098,0.1973839237352979,35.372107770324746,[-0.12   2.195],347.0,0.040345821325648415,3.956772334293948,0.2507836990595611,0.29705882352941176,0.3385579937304075,-0.014746397694524493,0.5294117647058824,0.7684069611780455,0.30514705882352944,0.12260807937632884,0.3117469879518072,0.4742647058823529,0.24632352941176472,0.20955882352941177,0.06985294117647059,7.568213985255564,1.5643825334401118,34.82457171698029,[-0.065  2.385],0.04938271604938271,3.580246913580247,0.22535211267605634,0.26666666666666666,0.3380281690140845,-0.013160493827160495,0.41453831041257366,0.7914691943127962,0.3484848484848485,0.08644400785854617,0.21370967741935484,0.45454545454545453,0.2878787878787879,0.21212121212121213,0.045454545454545456,4.6623943866920285,3.103301046060323,30.51175823517992,[None None],515.0,0.04466019417475728,4.23495145631068,0.2458233890214797,0.36666666666666664,0.37708830548926014,0.010203883495145633,0.425884460367219,0.8128286014721346,[0.08 2.14],0.3242424242424242,0.07971339005821765,0.22355105795768168,0.4303030303030303,0.3,0.21212121212121213,0.05757575757575758,4.1588657054735165,2.762726386172489,30.51194101817537,,,,
666023,"Fermin, Freddy",R,671221.0,"Waters, Drew",L,30,0.1,4.466666666666667,0.3333333333333333,0.3793103448275862,0.48148148148148145,0.1044,0.5377777777777778,0.8099173553719008,0.20930232558139536,0.10222222222222223,0.29464285714285715,0.5581395348837209,0.16279069767441862,0.13953488372093023,0.13953488372093023,5.728241050370098,3.7434193037394734,34.895039146099414,[-0.3   2.39],347.0,0.040345821325648415,3.956772334293948,0.2507836990595611,0.29705882352941176,0.3385579937304075,-0.014746397694524493,0.5294117647058824,0.7684069611780455,0.30514705882352944,0.12260807937632884,0.3117469879518072,0.4742647058823529,0.24632352941176472,0.20955882352941177,0.06985294117647059,7.568213985255564,1.5643825334401118,34.82457171698029,[-0.065  2.385],0.1,4.4,0.34615384615384615,0.39285714285714285,0.5,0.11156666666666666,0.5542857142857143,0.7010309278350515,0.3333333333333333,0.1657142857142857,0.33695652173913043,0.6,0.16666666666666666,0.23333333333333334,0.0,9.499357392426205,2.127366240113144,42.118198727637655,[None None],175.0,0.045714285714285714,3.5885714285714285,0.26506024096385544,0.3028571428571429,0.35542168674698793,-0.005925714285714282,0.5621951219512196,0.6941431670281996,[-0.06   2.365],0.3673469387755102,0.1719512195121951,0.33766233766233766,0.46938775510204084,0.2585034013605442,0.23809523809523808,0.034013605442176874,8.146176426990756,5.8838437601877045,41.59513567036133,,,,
666134,"Jones, Nolan",L,672356.0,"Arias, Gabriel",R,69,0.08695652173913043,3.7246376811594204,0.296875,0.3333333333333333,0.53125,0.06198550724637682,0.4636118598382749,0.75,0.35294117647058826,0.11590296495956873,0.24175824175824176,0.45588235294117646,0.29411764705882354,0.22058823529411764,0.029411764705882353,7.707744860372218,1.6504613499742882,35.09218421147949,[-0.04  2.76],403.0,0.06699751861042183,4.193548387096774,0.2112676056338028,0.2960199004975124,0.30422535211267604,-0.029014888337468982,0.46349942062572425,0.72125,0.35714285714285715,0.12920046349942063,0.2681704260651629,0.4246031746031746,0.2619047619047619,0.25396825396825395,0.05952380952380952,7.154796396452067,2.917146969908763,35.55895540065905,[0.   2.57],0.08695652173913043,3.6956521739130435,0.30158730158730157,0.3382352941176471,0.5396825396825397,0.06628985507246378,0.6078838174273858,0.6075085324232082,0.4383561643835616,0.23858921161825727,0.42323651452282157,0.410958904109589,0.2465753424657534,0.3013698630136986,0.0410958904109589,9.221639470336985,2.8562453408594273,28.504126537936052,[None None],471.0,0.09129511677282377,3.81104033970276,0.2199074074074074,0.274468085106383,0.36342592592592593,-0.01621443736730361,0.5718936516549105,0.5958254269449715,[-0.06  2.45],0.34375,0.2311448724905046,0.3885955649419219,0.4965277777777778,0.21180555555555555,0.23958333333333334,0.052083333333333336,9.267317914565515,3.28608869461151,28.70609887132456,,,,
666134,"Jones, Nolan",L,680757.0,"Kwan, Steven",L,55,0.07272727272727272,4.636363636363637,0.18,0.2545454545454545,0.28,-0.06867272727272727,0.4664429530201342,0.7122302158273381,0.5,0.1342281879194631,0.26618705035971224,0.34375,0.21875,0.3125,0.125,7.456763493867192,3.32835267238734,35.63904391307084,[-0.18   2.235],403.0,0.06699751861042183,4.193548387096774,0.2112676056338028,0.2960199004975124,0.30422535211267604,-0.029014888337468982,0.46349942062572425,0.72125,0.35714285714285715,0.12920046349942063,0.2681704260651629,0.4246031746031746,0.2619047619047619,0.25396825396825395,0.05952380952380952,7.154796396452067,2.917146969908763,35.55895540065905,[0.   2.57],0.07272727272727272,4.509090909090909,0.18,0.24074074074074073,0.28,-0.07330909090909091,0.4088235294117647,0.935251798561151,0.4375,0.026470588235294117,0.20625,0.359375,0.265625,0.359375,0.015625,1.2406034414867781,-1.9981600494570029,35.86891806485284,[None None],693.0,0.017316017316017316,4.011544011544012,0.272,0.33043478260869563,0.3744,0.0006435786435786462,0.418220189940204,0.913372582001682,[0.25 2.  ],0.40784982935153585,0.036229335209285965,0.22689706987227648,0.3924914675767918,0.2627986348122867,0.2883959044368601,0.05631399317406143,1.3242504445549725,-1.2539545791308835,35.48193949648925,,,,
666134,"Jones, Nolan",L,700932.0,"Manzardo, Kyle",L,33,0.06060606060606061,4.606060606060606,0.10344827586206896,0.18181818181818182,0.13793103448275862,-0.11863636363636364,0.4659090909090909,0.6951219512195121,0.3333333333333333,0.14204545454545456,0.27848101265822783,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.09523809523809523,8.62448225277324,3.897692650240849,34.17705212421661,[-0.02   2.925],403.0,0.06699751861042183,4.193548387096774,0.2112676056338028,0.2960199004975124,0.30422535211267604,-0.029014888337468982,0.46349942062572425,0.72125,0.35714285714285715,0.12920046349942063,0.2681704260651629,0.4246031746031746,0.2619047619047619,0.25396825396825395,0.05952380952380952,7.154796396452067,2.917146969908763,35.55895540065905,[0.   2.57],0.06060606060606061,4.454545454545454,0.10714285714285714,0.1875,0.14285714285714285,-0.11448484848484845,0.45893719806763283,0.7368421052631579,0.35294117647058826,0.12077294685990338,0.26126126126126126,0.29411764705882354,0.29411764705882354,0.35294117647058826,0.058823529411764705,13.086517792327275,5.071194835615017,36.8671055043711,[None None],531.0,0.08097928436911488,3.806026365348399,0.23404255319148937,0.3126177024482109,0.4553191489361702,0.030058380414312618,0.48345323741007196,0.7162698412698413,[0.02 2.32],0.37752161383285304,0.13717026378896882,0.2804503582395087,0.30547550432276654,0.35446685878962536,0.2420749279538905,0.09798270893371758,16.643422611120158,2.1848069123212444,36.79241269889447,,,,
666139,"Lowe, Josh",L,691406.0,"Caminero, Junior",R,122,0.040983606557377046,4.090163934426229,0.19642857142857142,0.26229508196721313,0.3392857142857143,-0.02378688524590164,0.5671191553544495,0.6702127659574468,0.3786407766990291,0.1870286576168929,0.3916913946587537,0.46601941747572817,0.23300970873786409,0.2524271844660194,0.04854368932038835,7.418468291478905,0.1485722612959424,36.43222240247229,[0.03 2.52],435.0,0.04597701149425287,4.239080459770115,0.2196969696969697,0.2834101382488479,0.3661616161616162,-0.013806896551724138,0.5391487125591172,0.7251461988304093,0.3554817275747508,0.14818707304256437,0.36921420882669537,0.46511627906976744,0.19601328903654486,0.2857142857142857,0.053156146179401995,6.198674774812911,1.1900979919146952,35.70966279886364,[0.2   2.485],0.040983606557377046,4.057377049180328,0.1891891891891892,0.256198347107438,0.3333333333333333,-0.028975409836065582,0.5214067278287462,0.7478005865102639,0.31496062992125984,0.13149847094801223,0.32727272727272727,0.4330708661417323,0.28346456692913385,0.1968503937007874,0.08661417322834646,9.403663556887228,-4.96079110960055,26.55071641711096,[None None],653.0,0.1225114854517611,3.8254211332312402,0.26411960132890366,0.3108728943338438,0.5348837209302325,0.0467197549770291,0.5039184952978056,0.755054432348367,[-0.035  2.705],0.2842741935483871,0.12343260188087775,0.32120743034055727,0.4637096774193548,0.2620967741935484,0.1875,0.08669354838709678,8.336186218041185,-4.749683510817712,25.7300032358148,,,,
666139,"Lowe, Josh",L,650490.0,"Díaz, Yandy",R,31,0.0,4.580645161290323,0.17857142857142858,0.25806451612903225,0.25,-0.05809677419354838,0.5112359550561798,0.7582417582417582,0.2962962962962963,0.12359550561797752,0.34831460674157305,0.48148148148148145,0.14814814814814814,0.25925925925925924,0.1111111111111111,6.752588884825958,1.4481517487475521,34.680139664747095,[nan nan],435.0,0.04597701149425287,4.239080459770115,0.2196969696969697,0.2834101382488479,0.3661616161616162,-0.013806896551724138,0.5391487125591172,0.7251461988304093,0.3554817275747508,0.14818707304256437,0.36921420882669537,0.46511627906976744,0.19601328903654486,0.2857142857142857,0.053156146179401995,6.198674774812911,1.1900979919146952,35.70966279886364,[0.2   2.485],0.0,4.451612903225806,0.18518518518518517,0.26666666666666666,0.25925925925925924,-0.05196774193548386,0.4074074074074074,0.803030303030303,0.41935483870967744,0.08024691358024691,0.2839506172839506,0.5161290322580645,0.25806451612903225,0.22580645161290322,0.0,5.0430639976175735,8.686193900252148,22.713116851700587,[None None],651.0,0.09370199692780339,3.903225806451613,0.30017152658662094,0.3655913978494624,0.48198970840480276,0.04011827956989247,0.4406055900621118,0.8237885462555066,[0.15 2.45],0.30118110236220474,0.07763975155279502,0.23909531502423265,0.5354330708661418,0.20275590551181102,0.2204724409448819,0.04133858267716536,2.549241542258182,9.314747775753698,24.655357467700277,,,,
666149,"Fitzgerald, Tyler",R,672275.0,"Bailey, Patrick",L,59,0.0,3.2542372881355934,0.25925925925925924,0.2857142857142857,0.37037037037037035,-0.004271186440677966,0.5623100303951368,0.7189189189189189,0.36923076923076925,0.1580547112462006,0.41935483870967744,0.4307692307692308,0.26153846153846155,0.23076923076923078,0.07692307692307693,11.763982151529087,-1.5181693412674488,35.77080142502612,[nan nan],243.0,0.03292181069958848,3.8106995884773665,0.21658986175115208,0.27848101265822783,0.3271889400921659,-0.024045267489711936,0.5181086519114688,0.6796116504854369,0.3375,0.1659959758551308,0.3243801652892562,0.4,0.30625,0.2125,0.08125,12.381118473882188,-2.1687984585226534,35.856068157977994,[-0.055  2.7  ],0.0,3.1864406779661016,0.2641509433962264,0.2909090909090909,0.37735849056603776,-0.0026440677966101706,0.44761904761904764,0.7163120567375887,0.32,0.12698412698412698,0.2702702702702703,0.46,0.34,0.18,0.02,10.273560916458617,-4.453056440810833,33.03231221425207,[None None],330.0,0.045454545454545456,3.912121212121212,0.22635135135135134,0.2852760736196319,0.3310810810810811,-0.02549090909090909,0.4910213243546577,0.7131428571428572,[-0.11  2.77],0.3581081081081081,0.14085297418630752,0.28941176470588237,0.3952702702702703,0.2939189189189189,0.23310810810810811,0.0777027027027027,8.09714141325828,-1.5542888211516888,33.00110249197189,,,,
666152,"Hamilton, David",L,678882.0,"Rafaela, Ceddanne",R,38,0.05263157894736842,3.8157894736842106,0.3125,0.40540540540540543,0.53125,0.035500000000000004,0.38095238095238093,0.8333333333333334,0.38235294117647056,0.06349206349206349,0.13978494623655913,0.4411764705882353,0.23529411764705882,0.2647058823529412,0.058823529411764705,3.921250147399941,0.8156345415113995,29.739365265907526,[-0.045  2.835],194.0,0.05154639175257732,3.814432989690722,0.1977401129943503,0.25654450261780104,0.3333333333333333,-0.042546391752577316,0.4424552429667519,0.7658959537572254,0.30656934306569344,0.10358056265984655,0.26229508196721313,0.45255474452554745,0.25547445255474455,0.21897810218978103,0.072992700729927,5.7300566389046175,-4.992498896892702,29.96029902126513,[0.17  2.685],0.05263157894736842,3.736842105263158,0.3225806451612903,0.4166666666666667,0.5483870967741935,0.04168421052631579,0.5491071428571429,0.7398373983739838,0.2826086956521739,0.14285714285714285,0.40350877192982454,0.4782608695652174,0.21739130434782608,0.1956521739130435,0.10869565217391304,11.271035068342155,0.6739933474150843,32.793536622769025,[None None],587.0,0.07666098807495741,3.614991482112436,0.2490842490842491,0.2945205479452055,0.4139194139194139,0.013340715502555365,0.5878003696857671,0.7334905660377359,[-0.01  2.31],0.3333333333333333,0.1566543438077634,0.4222011385199241,0.43537414965986393,0.26303854875283444,0.21768707482993196,0.08390022675736962,10.646356773450927,0.694878372708948,32.39491971476218,,,,
